w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,label
1.4387259483337402,0.0,0.0,0.0,0.0,0.0,5.199673652648926,3.9202659130096436,0.0,0.0,3.4103405475616455,3.764124870300293,0.0,0.0,0.0,6.000927448272705,0.0,1.2539892196655273,0.0,4.450517654418945,0.29564177989959717,0.0,0.6420958042144775,0.0,2.066389322280884,0.0,0.0,2.723987579345703,0.0,0.0,1.0108988285064697,2.9084930419921875,0.0,0.0,4.083866119384766,0.0,0.0,0.0,0.0,4.151025772094727,4.755473613739014,0.0,0.0,1.1286890506744385,2.3825392723083496,0.0,0.8715643882751465,1.3673489093780518,3.3372890949249268,0.0,0.0,0.0,1.1261759996414185,0.0,0.6904560327529907,0.0,0.0,0.0,0.26649728417396545,0.0,5.1736345291137695,3.1534342765808105,0.9973388910293579,3.1231472492218018,0.0,0.12605054676532745,0.0,0.0,2.4372496604919434,0.0,0.5206965804100037,0.0,0.0,0.0,3.833371162414551,2.987088203430176,0.0,2.6318840980529785,0.0,2.62661075592041,0.0,0.0,4.832620143890381,0.0,0.0,0.0,0.0,0.0,0.0,0.3216441869735718,4.32340145111084,0.0,0.0,0.0,0.0,0.0,1.866534948348999,0.0015666484832763672,0.0,0.0,0.4305270314216614,0.5379472970962524,2.53794527053833,0.0,0.0,2.594595432281494,1.7651631832122803,1.9827966690063477,3.3274106979370117,7.483575820922852,3.3693690299987793,0.0,0.0,0.5576777458190918,0.0,0.0,0.3131623864173889,3.886505126953125,5.826381683349609,0.0,4.708237171173096,0.32993200421333313,0.0,0.0,0.0,2.0096256732940674,3.674145460128784,0.0,2.0
0.0,0.0,0.0,0.0,1.5291130542755127,0.0,3.5293917655944824,3.740344285964966,2.7734198570251465,0.0,1.3272299766540527,5.8176069259643555,0.0,0.0,0.0,5.616954803466797,0.0,0.0,0.0,2.1955769062042236,2.9376370906829834,0.0,0.46103572845458984,0.0,2.8760743141174316,0.0,0.0,2.910541296005249,0.1354670524597168,0.0,4.428889751434326,1.0426867008209229,0.3883710205554962,0.0,3.9217355251312256,0.0,0.0,0.0,0.0,3.801936149597168,0.7145147323608398,0.0,0.0,1.1215529441833496,0.0,0.0,1.2904095649719238,0.5190075635910034,2.082136392593384,2.3335518836975098,0.0,0.0,3.963970899581909,0.0,0.32110342383384705,0.8667193055152893,0.0,0.0,0.0,0.0,4.180053234100342,0.6943498849868774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61900794506073,0.0,2.47285795211792,0.26715511083602905,0.10409069061279297,0.0,0.0,0.0,2.994565725326538,0.18470320105552673,0.0,0.7643654346466064,0.3067614734172821,0.4520180821418762,0.0,0.0,0.0,0.0,0.0,2.464881420135498,0.0,0.0,1.8486711978912354,0.0,0.0,0.16001629829406738,0.0,2.489290714263916,0.0,2.7756574153900146,2.843374013900757,2.099004030227661,0.0,0.0,5.063568115234375,2.220211982727051,1.6579554080963135,5.064899444580078,9.4262056350708,4.939872741699219,0.0,0.07447069883346558,0.03601205348968506,0.0,1.2497034072875977,0.0,0.7717143297195435,3.620781421661377,0.0,1.6938738822937012,0.33323293924331665,0.0,0.0,0.0,0.8242497444152832,2.4457485675811768,0.0,2.0
0.0,0.0,0.0,0.0,2.39117693901062,0.0,3.707348346710205,3.1573281288146973,2.4754436016082764,0.0,1.598699927330017,3.9963879585266113,0.0,0.0,0.0,5.831852912902832,0.0,0.14054512977600098,0.0,1.512441635131836,3.0900185108184814,0.0,0.0,0.0,2.8687644004821777,0.0,0.0,2.849886417388916,0.0,0.0,5.028589725494385,1.827912449836731,1.622897744178772,0.0,4.131209373474121,0.0,0.0,0.0,0.0,3.020702838897705,0.8558756113052368,0.0,0.05439993739128113,1.7527958154678345,0.5381966829299927,0.0,2.7291650772094727,1.30190908908844,1.508762001991272,1.0174610614776611,0.0,0.0,3.897040843963623,0.0,0.0,0.8492425680160522,0.0,0.0,0.0,0.0,3.5400049686431885,0.20273932814598083,0.0,0.0,0.0,0.0,0.0,0.0,1.2535109519958496,0.0,0.0,0.9842110872268677,0.0,3.02734637260437,0.49684232473373413,0.0,0.0,0.6917514801025391,0.0,3.0702619552612305,0.0,0.0,0.7154629230499268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.373927116394043,0.0,0.0,0.6079559922218323,0.0,0.0,0.0,0.0,2.290548086166382,0.0,3.44997501373291,3.996985673904419,2.8404412269592285,0.0,0.0,4.551377296447754,2.6063451766967773,2.616328477859497,4.95338773727417,8.505949020385742,5.680367469787598,0.0,0.35659104585647583,0.026043057441711426,0.0,0.0,0.0,0.0,3.1558332443237305,0.0,2.356186866760254,1.1391866207122803,0.0,0.0,0.0,1.2013235092163086,2.1162033081054688,0.0,2.0
0.0,0.0,0.0,0.0,2.0969457626342773,0.0,3.3595190048217773,3.724738836288452,2.3253042697906494,0.0,1.1249654293060303,5.44055700302124,0.0,0.0,0.0,5.721718788146973,0.0,0.0,0.0,2.3368773460388184,2.845151901245117,0.0,0.604625940322876,0.0,2.526466131210327,0.0,0.0,2.9409070014953613,0.17675668001174927,0.0,4.317152500152588,0.5345152616500854,0.751846969127655,0.0,4.527660369873047,0.0,0.0,0.0,0.0,3.338824510574341,0.7316548228263855,0.0,0.0,1.6963002681732178,0.08888065814971924,0.0,1.7743535041809082,0.6741734743118286,2.6696839332580566,2.194836139678955,0.0,0.0,3.4190773963928223,0.0,0.0,1.8538970947265625,0.0,0.0,0.0,0.0,4.1468305587768555,0.8230752944946289,0.40978312492370605,0.0,0.0,0.0,0.0,0.0,0.21819281578063965,0.0,0.0,0.33384013175964355,0.0,2.8214926719665527,0.006525024771690369,0.28369373083114624,0.0,0.0,0.0,3.14204740524292,0.0,0.0,0.4669951796531677,0.0,0.12052172422409058,0.0,0.0,0.0,0.0,0.0,2.8545870780944824,0.0,0.0,1.241134524345398,0.0,0.0,0.6714233160018921,0.0,2.122236967086792,0.0,2.379646062850952,2.9593024253845215,1.9693955183029175,0.0,0.0,5.146124839782715,2.1968836784362793,1.7341958284378052,5.259705543518066,8.652680397033691,5.343458652496338,0.0,0.2023727297782898,0.023535609245300293,0.0,1.3154804706573486,0.0,0.18408367037773132,4.019584655761719,0.0,1.7166011333465576,0.0,0.0,0.0,0.0,0.8803406357765198,1.786792278289795,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,6.425656318664551,1.262647032737732,1.0093026161193848,0.0,3.0940308570861816,1.969657063484192,0.0,0.0,1.800205945968628,4.4609832763671875,1.0448942184448242,0.0,1.6091207265853882,0.0,1.2161227464675903,0.0,0.8762109279632568,0.0,2.0188913345336914,0.0,0.0,4.854102611541748,0.0,0.0,1.2104859352111816,1.1541550159454346,0.0,0.0,2.5092647075653076,1.8751654624938965,0.0,0.4969188868999481,0.0,0.958999514579773,0.0,2.8315086364746094,0.33662092685699463,0.10806094110012054,0.0,0.0,0.26007193326950073,0.6938966512680054,0.0,0.0,0.0,0.0,2.743034839630127,0.0,0.0,3.7010443210601807,0.0,0.0,0.0,0.0,2.263059139251709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3012306690216064,0.0,0.0,0.0,0.0,1.4939905405044556,0.0,0.0,0.02034081518650055,0.0,0.6452733278274536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42271339893341064,0.0,0.0,1.0111706256866455,0.0,0.0,0.0,0.0,2.833329439163208,0.0,1.3829748630523682,1.33574378490448,1.00308096408844,0.0,0.0,2.7887024879455566,0.7683452367782593,0.0,1.4275753498077393,6.173482418060303,1.3907538652420044,1.2526534795761108,0.0,0.0,0.0,1.2552419900894165,0.0,0.0,2.292870044708252,0.0,0.0,1.3013631105422974,0.0,0.0,0.0,0.0,3.451322555541992,0.3764975965023041,2.0
4.104446887969971,0.0,0.0,0.0,0.0,0.0,5.423938274383545,0.27425190806388855,0.4678596258163452,0.0,2.5443475246429443,3.017719030380249,0.0,0.0,0.0,6.988924980163574,0.0,0.0,0.0,0.7732505202293396,1.4282612800598145,0.0,0.0,0.0,2.1798489093780518,0.0,0.0,5.336325168609619,0.0,0.0,1.7282981872558594,0.2076435387134552,0.0,0.0,2.219008445739746,0.0,0.0,0.0,0.0,0.6506490707397461,1.7159589529037476,0.0,1.724437952041626,0.0,0.43849462270736694,0.0,0.7261613607406616,1.9756242036819458,0.0,0.0,0.0,0.0,2.556270122528076,0.0,0.0,2.0303502082824707,0.0,0.0,0.0,0.0,3.6454567909240723,1.131211519241333,0.0,2.3407859802246094,0.0,0.0,0.0,0.0,0.0,0.5491734743118286,0.3346523642539978,0.0,0.0,0.6519792079925537,0.0,0.0,0.0,3.335747480392456,0.0,0.9394041895866394,1.3234115839004517,0.0,0.0,0.0,0.8561021089553833,0.0,0.0,0.0,0.0,0.0,2.623251438140869,0.0,0.0,0.7074752449989319,0.0,0.0,1.0984528064727783,0.6441718935966492,0.18681739270687103,0.0,3.195361614227295,1.7305972576141357,1.994482398033142,0.0,0.0,4.217873573303223,0.0,0.0,2.519977331161499,3.7001900672912598,3.8956727981567383,0.0,0.0,1.5369373559951782,0.0,0.2999769449234009,0.6730904579162598,0.0,1.3065097332000732,0.0,0.07144265621900558,1.0166937112808228,0.0,0.0,0.0,0.0,2.5229828357696533,1.5813285112380981,2.0
4.398388385772705,0.0,0.0,0.0,0.0,0.0,5.576637268066406,0.8183495402336121,0.6916098594665527,0.0,3.273676872253418,3.036407232284546,0.0,0.0,0.0,6.805280685424805,0.0,0.3779603838920593,0.0,0.9414953589439392,2.3227617740631104,0.0,0.0,0.0,2.504603862762451,0.0,0.0,4.718194007873535,0.0,0.0,2.5432686805725098,0.47867530584335327,0.0,0.0,3.600029468536377,0.0,0.0,0.0,0.0,0.313491553068161,1.9176173210144043,0.0,0.9002417325973511,0.0,0.0,0.0,1.265402913093567,0.30049437284469604,0.0,0.0,0.0,0.0,3.543436050415039,0.0,0.2899990677833557,1.8802688121795654,0.0,0.0,0.0,0.0,3.0921733379364014,0.867989718914032,0.0,2.2537875175476074,0.0,0.0,0.0,0.0,0.0,0.08406120538711548,0.0,0.0,0.0,0.039774149656295776,0.0,0.0,0.0,3.1985583305358887,0.0,0.6965112686157227,1.1381253004074097,0.0,0.0,0.0,1.3186864852905273,0.0,0.0,0.0,0.0,0.0,2.6031739711761475,0.0,0.0,0.8501560091972351,0.0,0.0,1.2069380283355713,1.229599118232727,0.7205851078033447,0.0,3.178929567337036,1.0674183368682861,1.4642332792282104,0.0,0.0,4.869235992431641,0.0,0.14480310678482056,2.6892571449279785,3.8114144802093506,3.92380428314209,0.2708604633808136,0.0,1.391882061958313,0.0,0.12400404363870621,0.0,0.0,0.9037712812423706,0.0,0.5060768127441406,1.6557321548461914,0.0,0.0,0.0,0.0,2.4643354415893555,1.6317282915115356,2.0
0.0,0.0,0.2529991567134857,0.0,0.0,0.0,5.675264835357666,0.863025426864624,0.8009735345840454,0.0,2.852480888366699,0.22489915788173676,0.0,0.0,0.0,4.204357147216797,0.9406256079673767,0.0,0.0,4.708035469055176,1.832063913345337,0.0,0.0,0.9778904914855957,2.5497803688049316,0.0,0.0,1.1981323957443237,0.5777281522750854,0.0,1.4871602058410645,2.0501651763916016,0.0,0.0,3.965381145477295,2.362755537033081,0.0,1.431557297706604,0.0,2.242981195449829,3.994527816772461,0.5874639749526978,0.0,0.0,0.0,0.0,1.344894528388977,3.2183637619018555,0.0,0.0,1.0365092754364014,0.0,1.6717462539672852,0.0,0.0,1.0519132614135742,0.0,0.0,0.0,0.0,3.6776866912841797,1.4086298942565918,0.0,1.0802925825119019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609035849571228,0.0,0.0,0.0,0.450899600982666,1.9819891452789307,0.0,0.0,2.7266242504119873,0.0,0.0,0.5065537095069885,1.9369947910308838,0.0,0.0,0.0,0.0,0.0,1.1347490549087524,0.21535930037498474,0.0,0.0,0.0,0.0,0.9271019697189331,0.0,0.0,0.0,1.7480413913726807,0.0,1.5469200611114502,0.0,0.0,4.776176452636719,0.9166901111602783,3.209897756576538,0.4324650466442108,2.346426248550415,3.597921848297119,0.4678283631801605,0.0,1.4958012104034424,0.0,1.0655936002731323,0.0,0.0,6.031619548797607,0.0,0.0,2.1178767681121826,0.7207916975021362,0.0,0.5812720060348511,0.0,4.060657024383545,0.0,2.0
0.0,0.0,0.0019036084413528442,0.0,0.0,0.0,5.74770450592041,0.8560659289360046,0.8055664300918579,0.0,3.0573041439056396,0.15275773406028748,0.0,0.0,0.0,4.11102294921875,0.7867310643196106,0.0,0.0,5.240159511566162,1.9146088361740112,0.0,0.0,0.885063886642456,2.8462958335876465,0.0,0.0,1.5624736547470093,0.6074305772781372,0.0,1.1951732635498047,1.7922834157943726,0.0,0.0,4.020267486572266,2.397578477859497,0.0,1.19729745388031,0.0,1.9958549737930298,3.70914363861084,0.374143123626709,0.0,0.0,0.0,0.0,1.6026678085327148,3.3023734092712402,0.0,0.0,1.6207659244537354,0.0,1.3762774467468262,0.0,0.0,1.0072836875915527,0.0,0.0,0.0,0.0,3.4796690940856934,0.8532490730285645,0.0,1.2185174226760864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6861603260040283,0.0,0.0,0.0,0.0,2.366523265838623,0.0,0.0,2.2358362674713135,0.0,0.08976024389266968,0.24004912376403809,1.970130205154419,0.0,0.0,0.34436631202697754,0.0,0.0,0.9163146615028381,0.0,0.0,0.0,0.0,0.0,0.944243311882019,0.0,0.0,0.0,1.3584234714508057,0.0,1.5920641422271729,0.0,0.0,4.651734352111816,1.0514881610870361,2.7203431129455566,0.9744182825088501,2.8123080730438232,3.6168055534362793,0.6292409896850586,0.0,0.8773798942565918,0.0,1.655221700668335,0.0,0.0,5.1703691482543945,0.0,0.0,2.1483473777770996,0.6705073714256287,0.0,0.8558071851730347,0.0,4.387124538421631,0.0,2.0
0.0,0.0,0.21466326713562012,0.0,0.0,0.0,5.728030204772949,0.9208818078041077,0.8676735162734985,0.0,2.784939765930176,0.23039013147354126,0.0,0.0,0.0,4.215182304382324,0.9081932902336121,0.0,0.0,4.751652240753174,1.8806791305541992,0.0,0.0,0.9730827808380127,2.582306146621704,0.0,0.0,1.313338279724121,0.6112490296363831,0.0,1.4441719055175781,2.041139602661133,0.0,0.0,3.9984123706817627,2.3253700733184814,0.0,1.3642516136169434,0.0,2.3173458576202393,3.9564261436462402,0.5973913073539734,0.0,0.0,0.0,0.0,1.3731355667114258,3.178361415863037,0.0,0.0,0.9894026517868042,0.0,1.6150057315826416,0.0,0.0,1.1295281648635864,0.0,0.0,0.0,0.0,3.674311399459839,1.3579747676849365,0.0,1.08518385887146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6305196285247803,0.0,0.0,0.0,0.48142966628074646,1.959617257118225,0.0,0.0,2.7604379653930664,0.0,0.0,0.56406170129776,1.9895293712615967,0.0,0.0,0.0,0.0,0.0,1.064826488494873,0.15986409783363342,0.0,0.0,0.0,0.0,0.9695436358451843,0.0,0.0,0.0,1.763020396232605,0.0,1.5191035270690918,0.0,0.0,4.793208122253418,0.9131485819816589,3.1866087913513184,0.51127028465271,2.3625943660736084,3.5313034057617188,0.48196807503700256,0.0,1.4629907608032227,0.0,0.9872791767120361,0.0,0.0,6.0575690269470215,0.0,0.0,2.161025047302246,0.7198370695114136,0.0,0.6360437870025635,0.0,4.087992191314697,0.0,2.0
0.0,0.0,1.0382214784622192,0.0,0.0,0.0,4.4689226150512695,0.0,0.0,0.0,3.0032856464385986,0.0,0.05104286968708038,0.0,0.0,4.780048370361328,0.8894244432449341,0.0,0.0,1.013772964477539,3.755516529083252,0.03156896308064461,0.0,0.09727784991264343,1.433574914932251,0.0,0.0,2.010580539703369,1.9138177633285522,0.0,2.499521493911743,0.1806405633687973,0.0,0.0,4.039696216583252,3.4596874713897705,0.0,0.0,0.0,3.2816693782806396,0.9526508450508118,1.9063127040863037,0.0,0.0,0.0,0.0,0.9220329523086548,3.5319008827209473,1.8901220560073853,0.0,2.1963064670562744,2.680373430252075,3.6983182430267334,0.0,0.0,3.1041617393493652,0.0,0.05387478321790695,0.9943654537200928,1.43515944480896,2.196104049682617,1.707965612411499,0.0,1.1262898445129395,0.0,0.0,0.0,0.0,0.0,0.5383458137512207,0.0,0.0,1.095273733139038,0.0,0.0,0.0,0.8539676666259766,0.4646291136741638,0.0,2.189725875854492,0.8279925584793091,0.0,0.0,1.9055110216140747,0.5137298107147217,0.0,0.0,0.34437718987464905,0.0,0.0,0.0,0.2023036777973175,1.058886170387268,0.0,0.9958676695823669,0.0,0.0,0.0,0.05398362874984741,0.0,3.0872788429260254,2.5590362548828125,0.0,0.0,0.0,0.4789360463619232,0.0,0.04066792130470276,0.0,0.0,2.379636526107788,2.463353157043457,0.0,1.0874757766723633,0.0,0.0,0.0,0.0,2.2562856674194336,0.0,0.8857768177986145,3.287576675415039,0.0,0.0,0.26656338572502136,0.6255225539207458,1.7382493019104004,0.1337854564189911,2.0
0.0,0.0,1.3095958232879639,0.0,0.0,0.0,4.678001403808594,0.0,0.0,0.0,3.592438220977783,0.0,0.437227725982666,0.0,0.0,4.664207458496094,0.0,0.0,0.0,1.3500388860702515,4.05460262298584,0.48572400212287903,0.0,1.158116340637207,1.6035412549972534,0.0,0.0,1.8695142269134521,1.335524559020996,0.0,2.509899139404297,0.0,0.0,0.0,3.156752824783325,3.2038416862487793,0.0,0.0,0.0,2.863136053085327,0.4359767735004425,2.2202861309051514,0.0,0.0,0.0,0.0,0.5270874500274658,3.2626399993896484,1.9906998872756958,0.0,2.393812894821167,2.558321475982666,3.1981000900268555,0.0,0.0,3.988809108734131,0.0,0.694220244884491,0.25627875328063965,1.0494358539581299,2.0657100677490234,1.912623643875122,0.0,0.9965996742248535,0.0,0.0,0.0,0.0,0.0,0.004342317581176758,0.0,0.0,1.2485744953155518,0.0,0.0,0.0,0.004480082541704178,0.48280638456344604,0.0,2.4800782203674316,1.0447518825531006,0.0,0.0,1.9955586194992065,0.41481998562812805,0.0,0.0,0.8848975896835327,0.0,0.0,0.0,0.2854466438293457,1.481564998626709,0.0,0.7793732285499573,0.29489871859550476,0.0,0.0,0.8925125598907471,0.0,2.8997321128845215,2.319897413253784,0.0,0.0,0.0,0.8666260242462158,0.012726321816444397,0.0,0.0,0.0,1.5282914638519287,2.251660108566284,0.0,1.8294435739517212,0.0,0.0,0.0,0.0,2.8664915561676025,0.0,0.6655381917953491,3.3892860412597656,0.0,0.0,1.099205493927002,0.3483651280403137,1.983513355255127,0.5985760688781738,2.0
1.3684076070785522,0.0,1.762915015220642,0.0,0.0,0.0,5.077753067016602,0.0,0.0,0.0,3.6650989055633545,1.0144728422164917,0.0,0.0,1.2986364364624023,4.389481544494629,2.7330939769744873,0.0,1.2997232675552368,0.6458306312561035,1.7774243354797363,0.24944263696670532,0.49595052003860474,0.0,2.7080793380737305,0.0,0.0,2.7077291011810303,1.2639907598495483,0.0,0.6408495306968689,1.1605108976364136,0.20480594038963318,0.0,3.1661763191223145,2.508388042449951,0.0,0.8306277990341187,0.0,0.2391558438539505,0.0,0.8910137414932251,0.35920828580856323,0.0,2.4947853088378906,0.0,0.9122344255447388,0.0,0.0,0.0,0.0,0.0,3.341008424758911,0.0,0.0,3.475363254547119,0.0,0.0,1.8104556798934937,1.4840631484985352,3.8106980323791504,0.5498676896095276,0.0,0.6577554941177368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2860772609710693,0.0,0.0,0.0,0.0,3.427964687347412,0.0,3.12705397605896,0.3383496403694153,0.0,0.18074053525924683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12304419279098511,0.0,0.0,0.0,0.24645471572875977,3.843996286392212,0.0,1.8513294458389282,1.892963171005249,3.087869644165039,0.0,0.0,3.4085731506347656,1.6199095249176025,0.0,1.8602124452590942,6.2507147789001465,1.0036312341690063,2.13922119140625,0.0,0.0,0.0,0.0,0.0,0.0,4.191117763519287,0.0,0.0,3.479872941970825,0.0,0.0,0.48047563433647156,0.280364453792572,2.3640365600585938,1.9942611455917358,2.0
0.9011643528938293,0.0,1.7370085716247559,0.0,0.0,0.0,5.6792402267456055,0.0,0.0,0.0,3.786456346511841,0.7388408184051514,0.0,0.0,1.4274277687072754,4.110750198364258,2.589928150177002,0.0,1.255245566368103,0.32188257575035095,1.579444169998169,0.4439687728881836,0.5648009777069092,0.0,2.9572629928588867,0.0,0.0,2.405306339263916,1.6772379875183105,0.0,0.6544064283370972,1.1714197397232056,0.3052676022052765,0.0,3.0672619342803955,2.5090484619140625,0.0,0.6268600821495056,0.0,0.1332756131887436,0.0,1.186700463294983,0.9141782522201538,0.0,2.0231704711914062,0.0,0.5952542424201965,0.0,0.0,0.0,0.0,0.0,3.2325146198272705,0.0,0.0,3.5902209281921387,0.0,0.0,0.949802815914154,0.9707031846046448,3.9009809494018555,0.844885528087616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.110034942626953,0.0,0.0,0.0,0.0,3.6364083290100098,0.0,2.6905016899108887,0.2404744178056717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07829679548740387,0.0,0.0,0.1317199468612671,3.778806447982788,0.0,2.164893865585327,2.031203031539917,3.1215569972991943,0.0,0.0,3.571887969970703,1.9427300691604614,0.0,2.1263837814331055,6.694672584533691,0.6019506454467773,2.08656907081604,0.0,0.0,0.0,0.0,0.0,0.0,4.390446186065674,0.0,0.0,3.3115270137786865,0.0,0.0,0.8672605156898499,0.0,2.3748021125793457,1.5386230945587158,2.0
0.0,0.0,1.9767746925354004,0.0,0.0,0.0,5.518838405609131,0.0,0.14601244032382965,0.0,3.6453797817230225,0.89497309923172,0.0,0.0,1.2876651287078857,3.3204214572906494,2.5884227752685547,0.0,1.2706371545791626,0.1809619963169098,1.3483564853668213,0.6461969614028931,0.6453264951705933,0.0,3.5784900188446045,0.0,0.0,2.5956168174743652,1.9040544033050537,0.0,0.6549443006515503,1.3790444135665894,0.710791289806366,0.0,3.3914389610290527,2.377875566482544,0.0,0.3026198744773865,0.0,0.02972814440727234,0.0,1.443232536315918,1.0601608753204346,0.0,2.4927539825439453,0.0,0.0,0.0,0.0,0.0,0.5889460444450378,0.0,3.234858989715576,0.0,0.0,4.108503341674805,0.0,0.0,0.4841606020927429,1.0678924322128296,3.8547587394714355,0.33456817269325256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7496745586395264,0.0,0.0,0.0,0.0,3.8982086181640625,0.0,2.2692747116088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04266795516014099,4.314212322235107,0.0,2.7154417037963867,1.8801798820495605,3.1966798305511475,0.0,0.0,3.112368583679199,1.646978735923767,0.0,2.2772367000579834,6.670860290527344,0.5750545263290405,2.160579204559326,0.0,0.0,0.0,0.0,0.0,0.0,4.6559529304504395,0.0,0.0,2.900261402130127,0.0,0.0,0.8559675812721252,0.0,2.3885338306427,1.4527561664581299,2.0
0.019966796040534973,0.0,2.111250400543213,0.0,0.0,0.0,5.085321426391602,0.0,0.408958375453949,0.0,3.735978364944458,1.1808838844299316,0.0,0.0,1.4154081344604492,3.6054880619049072,2.277043581008911,0.0,1.2557601928710938,0.40689289569854736,1.6459431648254395,0.7659527659416199,0.6090176105499268,0.034602753818035126,3.6354851722717285,0.0,0.0,2.489406108856201,2.0958683490753174,0.0,1.0529130697250366,1.566253662109375,0.3454902768135071,0.0,3.188636541366577,2.0658254623413086,0.0,0.27138373255729675,0.0,0.07674279808998108,0.0,1.5428905487060547,1.0418064594268799,0.0,2.415371894836426,0.0,0.0,0.0,0.0,0.0,0.8804874420166016,0.0,2.8672213554382324,0.0,0.0,3.8487026691436768,0.0,0.0,0.006533011794090271,0.7928482294082642,3.4292380809783936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7949333190917969,0.0,0.0,0.0,0.0,3.676600694656372,0.0,2.4384407997131348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30683889985084534,4.087434768676758,0.0,2.155982255935669,2.1625277996063232,2.969252586364746,0.0,0.0,2.975881576538086,1.8104493618011475,0.0,1.8931615352630615,7.058279991149902,0.6241841316223145,2.1144700050354004,0.0,0.0,0.0,0.0,0.0,0.0,4.4168925285339355,0.0,0.0,3.3081791400909424,0.0,0.0,0.9623184204101562,0.0,2.499027729034424,1.3579999208450317,2.0
0.942467451095581,0.0,2.017235279083252,0.0,0.0,0.0,5.203351974487305,0.0,0.0,0.0,3.860081434249878,0.6958276033401489,0.0,0.0,1.5137698650360107,4.144270896911621,2.386366128921509,0.0,1.4000372886657715,0.37549763917922974,1.4643843173980713,0.47443345189094543,0.3769223093986511,0.0,2.9213743209838867,0.0,0.0,2.2896697521209717,1.595290184020996,0.0,0.8005622029304504,1.3380433320999146,0.40027663111686707,0.0,3.428835868835449,2.345383644104004,0.0,0.9630919694900513,0.0,0.0,0.0,1.1323928833007812,0.7041922211647034,0.0,1.902074933052063,0.0,0.378059983253479,0.0,0.0,0.0,0.1269286721944809,0.0,3.531794309616089,0.0,0.0,3.4253299236297607,0.0,0.0,1.2651536464691162,1.1182761192321777,3.699359178543091,0.6254590749740601,0.0,0.3709111213684082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2610747814178467,0.0,0.0,0.0,0.0,3.4580705165863037,0.0,3.056015729904175,0.3337755501270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451329529285431,0.0,0.0,0.3480343818664551,3.8770294189453125,0.0,2.378373622894287,1.8503979444503784,2.8701157569885254,0.0,0.0,3.629385232925415,1.7913432121276855,0.0,2.1125452518463135,6.382463455200195,0.5773338675498962,2.007065534591675,0.0,0.0,0.0,0.0,0.0,0.0,4.245367527008057,0.0,0.0,3.3512988090515137,0.0,0.0,0.7750789523124695,0.0,2.4205029010772705,1.835304617881775,2.0
